,stop_id,stop_name,day,total_usage,num_routes,earliest,latest,num_arrivals,arrival_diff,stop_type,lat,long
2603,3929,SE Milwaukie & Long,0,20.0,2,0,1380,81,17.037037037037038,Bus Station,45.5482275,-122.6411135
2604,3929,SE Milwaukie & Long,1,10.0,2,0,1380,67,20.59701492537313,Bus Station,45.5482356,-122.6380687
2605,3932,SE Milwaukie & Mall,0,39.0,2,0,1380,81,17.037037037037038,Bus Station,45.5482356,-122.6380687
2606,3932,SE Milwaukie & Mall,1,24.5,2,0,1380,67,20.59701492537313,Bus Station,45.5482465,-122.6337454
2607,3908,SE Milwaukie & Center,0,41.0,2,0,1380,81,17.037037037037038,Bus Station,45.5482465,-122.6337454
2608,3908,SE Milwaukie & Center,1,19.0,2,0,1380,67,20.59701492537313,Bus Station,45.5482565,-122.6300944
2609,3917,SE Milwaukie & Haig,0,19.0,2,0,1380,81,17.037037037037038,Bus Station,45.5482565,-122.6300944
2610,3917,SE Milwaukie & Haig,1,14.0,2,0,1380,67,20.59701492537313,Bus Station,45.5482814,-122.6249741
2611,13193,NE Glisan & 24th,0,12.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482814,-122.6249741
2612,13193,NE Glisan & 24th,1,8.5,1,0,1380,36,38.333333333333336,Bus Station,45.5483004,-122.6207386
2613,2105,NE Glisan & 28th,0,20.0,1,0,1380,36,38.333333333333336,Bus Station,45.5483004,-122.6207386
2614,2105,NE Glisan & 28th,1,17.5,1,0,1380,36,38.333333333333336,Bus Station,45.5482914,-122.6169318
2615,2106,NE Glisan & 30th,0,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482914,-122.6169318
2616,2106,NE Glisan & 30th,1,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482805,-122.6136959
2617,2108,NE Glisan & 32nd,0,5.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482805,-122.6136959
2618,2108,NE Glisan & 32nd,1,3.5,1,0,1380,36,38.333333333333336,Bus Station,45.5482664,-122.6096231
2619,2003,NE Glisan & Laurelhurst,0,0.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482664,-122.6096231
2620,2003,NE Glisan & Laurelhurst,1,0.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482437,-122.6045604
2621,2001,NE Glisan & Laddington,0,1.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482437,-122.6045604
2622,2001,NE Glisan & Laddington,1,0.5,1,0,1380,36,38.333333333333336,Bus Station,45.54822095,-122.60069375
2623,2110,NE Glisan & Cesar Chavez Blvd,0,20.0,1,0,1380,36,38.333333333333336,Bus Station,45.54822095,-122.60069375
2624,2110,NE Glisan & Cesar Chavez Blvd,1,12.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482167,-122.5973508
2625,2114,NE Glisan & 43rd,0,2.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482167,-122.5973508
2626,2114,NE Glisan & 43rd,1,0.5,1,0,1380,36,38.333333333333336,Bus Station,45.5482191,-122.5953191
2627,13737,NE Glisan & 45th,0,6.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482191,-122.5953191
2628,13737,NE Glisan & 45th,1,2.5,1,0,1380,36,38.333333333333336,Bus Station,45.5482139,-122.5932904
2629,2119,NE Glisan & 49th,0,38.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482139,-122.5932904
2630,2119,NE Glisan & 49th,1,16.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482148,-122.5892457
2631,2122,NE Glisan & 53rd,0,11.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482148,-122.5892457
2632,2122,NE Glisan & 53rd,1,4.5,1,0,1380,36,38.333333333333336,Bus Station,45.5482011,-122.5868769
2633,2124,NE Glisan & 56th,0,8.0,1,0,1380,36,38.333333333333336,Bus Station,45.5482011,-122.5868769
2634,2124,NE Glisan & 56th,1,3.0,1,0,1380,36,38.333333333333336,Bus Station,45.5481804,-122.583834
2635,2127,NE Glisan & 60th,0,18.0,1,0,1380,36,38.333333333333336,Bus Station,45.5481804,-122.583834
2636,2127,NE Glisan & 60th,1,13.0,1,0,1380,36,38.333333333333336,Bus Station,45.548161,-122.5807875
2637,2130,NE Glisan & 62nd,0,1.0,1,0,1380,36,38.333333333333336,Bus Station,45.548161,-122.5807875
2638,2130,NE Glisan & 62nd,1,1.5,1,0,1380,36,38.333333333333336,Bus Station,45.5481488,-122.5787665
2639,2131,NE Glisan & 65th,0,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5481488,-122.5787665
2640,2131,NE Glisan & 65th,1,2.5,1,0,1380,36,38.333333333333336,Bus Station,45.5466704,-122.5757438
2641,2134,NE Glisan & 67th,0,18.0,1,0,1380,36,38.333333333333336,Bus Station,45.5466704,-122.5757438
2642,2134,NE Glisan & 67th,1,15.0,1,0,1380,36,38.333333333333336,Bus Station,45.5423499,-122.571227
2643,2138,NE Glisan & 71st,0,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5423499,-122.571227
2644,2138,NE Glisan & 71st,1,3.0,1,0,1380,36,38.333333333333336,Bus Station,45.547146,-122.5695057
2645,2139,NE Glisan & 73rd,0,7.0,1,0,1380,36,38.333333333333336,Bus Station,45.547146,-122.5695057
2646,2139,NE Glisan & 73rd,1,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5408761,-122.5686935
2647,2144,NE Glisan & 78th,0,9.0,1,0,1380,36,38.333333333333336,Bus Station,45.5408761,-122.5686935
2648,2144,NE Glisan & 78th,1,7.5,1,0,1380,36,38.333333333333336,Bus Station,45.5386291,-122.5684575
2649,2147,NE Glisan & 82nd,0,17.0,1,0,1380,36,38.333333333333336,Bus Station,45.5386291,-122.5684575
2650,2147,NE Glisan & 82nd,1,12.5,1,0,1380,36,38.333333333333336,Bus Station,45.5371189,-122.5684833
2651,2151,NE Glisan & 86th,0,2.0,1,0,1380,36,38.333333333333336,Bus Station,45.5371189,-122.5684833
2652,2151,NE Glisan & 86th,1,1.0,1,0,1380,36,38.333333333333336,Bus Station,45.53555025,-122.56850605
2653,2155,NE Glisan & 92nd,0,5.0,1,0,1380,36,38.333333333333336,Bus Station,45.53555025,-122.56850605
2654,2155,NE Glisan & 92nd,1,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5338393,-122.5580468
2655,2158,NE Glisan & 94th,0,2.0,1,0,1380,36,38.333333333333336,Bus Station,45.5338393,-122.5580468
2656,2158,NE Glisan & 94th,1,1.5,1,0,1380,36,38.333333333333336,Bus Station,45.5262796,-122.558159
2657,8140,NE 99th & Glisan,0,4.0,1,0,1380,36,38.333333333333336,Bus Station,45.5262796,-122.558159
2658,8140,NE 99th & Glisan,1,2.0,1,0,1380,36,38.333333333333336,Bus Station,45.5262739,-122.5549891
2659,12707,NE Division & Kelly,0,16.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262739,-122.5549891
2660,12707,NE Division & Kelly,1,9.5,1,300,1320,58,17.586206896551722,Bus Station,45.52627475,-122.55195195
2661,1328,NE Division & Cleveland,0,17.0,1,240,1380,69,16.52173913043478,Bus Station,45.52627475,-122.55195195
2662,1328,NE Division & Cleveland,1,9.5,1,300,1320,58,17.586206896551722,Bus Station,45.5262812,-122.5466966
2663,1324,NE Division & Burnside,0,35.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262812,-122.5466966
2664,1324,NE Division & Burnside,1,32.0,1,300,1320,58,17.586206896551722,Bus Station,45.526285650000005,-122.5422543
2665,1339,NE Division & Hogan,0,39.0,1,240,1380,69,16.52173913043478,Bus Station,45.526285650000005,-122.5422543
2666,1339,NE Division & Hogan,1,25.5,1,300,1320,58,17.586206896551722,Bus Station,45.5262887,-122.5396751
2667,1320,NE Division & Palmblad Dr,0,2.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262887,-122.5396751
2668,1320,NE Division & Palmblad Dr,1,1.0,1,300,1320,58,17.586206896551722,Bus Station,45.5263267,-122.5338675
2669,3092,NE Kane & Division,0,58.0,2,240,1380,99,11.515151515151516,Bus Station,45.5263267,-122.5338675
2670,3092,NE Kane & Division,1,39.0,2,300,1320,69,14.782608695652174,Bus Station,45.5264244,-122.5234897
2671,3097,NE Kane & 15th,0,21.0,2,240,1380,99,11.515151515151516,Bus Station,45.5264244,-122.5234897
2672,3097,NE Kane & 15th,1,11.5,2,300,1320,69,14.782608695652174,Bus Station,45.5264784,-122.5173612
2673,3091,NE Kane & 18th Ct,0,17.0,2,240,1380,99,11.515151515151516,Bus Station,45.5264784,-122.5173612
2674,3091,NE Kane & 18th Ct,1,12.5,2,300,1320,69,14.782608695652174,Bus Station,45.526463,-122.5106093
2675,3105,NE Kane & 23rd,0,32.0,2,240,1380,99,11.515151515151516,Bus Station,45.526463,-122.5106093
2676,3105,NE Kane & 23rd,1,22.0,2,300,1320,69,14.782608695652174,Bus Station,45.5264415,-122.5040928
2677,8464,SE Stark & SW 257th Dr,0,131.0,1,240,1380,69,16.52173913043478,Bus Station,45.5264415,-122.5040928
2678,8464,SE Stark & SW 257th Dr,1,79.5,1,300,1320,58,17.586206896551722,Bus Station,45.5264415,-122.5040928
2679,5398,SE Stark & SW McGinnis,0,43.0,1,240,1380,69,16.52173913043478,Bus Station,45.5264415,-122.5040928
2680,5398,SE Stark & SW McGinnis,1,26.5,1,300,1320,58,17.586206896551722,Bus Station,45.526463,-122.5106093
2681,9792,SE Stark & SW Sundial,0,25.0,1,240,1380,69,16.52173913043478,Bus Station,45.526463,-122.5106093
2682,9792,SE Stark & SW Sundial,1,10.5,1,300,1320,58,17.586206896551722,Bus Station,45.5264784,-122.5173612
2683,5411,SE Stark & NE Rene,0,19.0,1,240,1380,69,16.52173913043478,Bus Station,45.5264784,-122.5173612
2684,5411,SE Stark & NE Rene,1,12.0,1,300,1320,58,17.586206896551722,Bus Station,45.5264244,-122.5234897
2685,12957,SE Stark & Cherry Park,0,44.0,1,240,1380,69,16.52173913043478,Bus Station,45.5264244,-122.5234897
2686,12957,SE Stark & Cherry Park,1,37.0,1,300,1320,58,17.586206896551722,Bus Station,45.5263501,-122.5314769
2687,5407,SE Stark & 238th,0,19.0,1,240,1380,69,16.52173913043478,Bus Station,45.5263501,-122.5314769
2688,5407,SE Stark & 238th,1,16.0,1,300,1320,58,17.586206896551722,Bus Station,45.52633685,-122.5328886
2689,5493,SE Stark & NE Cleveland,0,16.0,1,240,1380,69,16.52173913043478,Bus Station,45.52633685,-122.5328886
2690,5493,SE Stark & NE Cleveland,1,8.0,1,300,1320,58,17.586206896551722,Bus Station,45.5262916,-122.5377595
2691,8851,SE Stark & NE Kelly,0,7.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262916,-122.5377595
2692,8851,SE Stark & NE Kelly,1,3.0,1,300,1320,58,17.586206896551722,Bus Station,45.526285650000005,-122.5422543
2693,5492,SE Stark & 223rd,0,60.0,1,240,1380,69,16.52173913043478,Bus Station,45.526285650000005,-122.5422543
2694,5492,SE Stark & 223rd,1,43.5,1,300,1320,58,17.586206896551722,Bus Station,45.5262812,-122.5466966
2695,5488,SE Stark & 217th,0,28.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262812,-122.5466966
2696,5488,SE Stark & 217th,1,15.0,1,300,1320,58,17.586206896551722,Bus Station,45.52627475,-122.55195195
2697,5393,SE Stark & 215th,0,14.0,1,240,1380,69,16.52173913043478,Bus Station,45.52627475,-122.55195195
2698,5393,SE Stark & 215th,1,2.5,1,300,1320,58,17.586206896551722,Bus Station,45.5262761,-122.5562534
2699,5481,SE Stark & 205th Pl,0,27.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262761,-122.5562534
2700,5481,SE Stark & 205th Pl,1,17.5,1,300,1320,58,17.586206896551722,Bus Station,45.5262796,-122.558159
2701,5479,SE Stark & 202nd,0,33.0,1,240,1380,69,16.52173913043478,Bus Station,45.5262796,-122.558159
2702,5479,SE Stark & 202nd,1,25.5,1,300,1320,58,17.586206896551722,Bus Station,45.5354807,-122.6998542
2703,5476,SE Stark & 197th,0,10.0,1,240,1380,69,16.52173913043478,Bus Station,45.535386,-122.7048352
2704,5476,SE Stark & 197th,1,7.0,1,300,1320,58,17.586206896551722,Bus Station,45.5353464,-122.7068285
2705,5472,SE Stark & 192nd,0,20.0,1,240,1380,69,16.52173913043478,Bus Station,45.5352672,-122.7110092
2706,5472,SE Stark & 192nd,1,22.5,1,300,1320,58,17.586206896551722,Bus Station,45.5359156,-122.7146895
2707,12397,SE Stark & 187th,0,58.0,1,240,1380,69,16.52173913043478,Bus Station,45.5359077,-122.7166464
2708,12397,SE Stark & 187th,1,44.5,1,300,1320,58,17.586206896551722,Bus Station,45.5385266,-122.7197101
2709,5469,SE Stark & 185th,0,30.0,1,240,1380,69,16.52173913043478,Bus Station,45.5359077,-122.7166464
2710,5469,SE Stark & 185th,1,22.0,1,300,1320,58,17.586206896551722,Bus Station,45.5359156,-122.7146895
2711,5390,SE Stark & 182nd,0,81.0,1,240,1380,69,16.52173913043478,Bus Station,45.5352672,-122.7110092
2712,5390,SE Stark & 182nd,1,64.5,1,300,1320,58,17.586206896551722,Bus Station,45.5353464,-122.7068285
2713,5466,SE Stark & 179th,0,81.0,1,240,1380,69,16.52173913043478,Bus Station,45.535386,-122.7048352
2714,5466,SE Stark & 179th,1,46.5,1,300,1320,58,17.586206896551722,Bus Station,45.5354576,-122.7008639
2715,5464,SE Stark & 176th Pl,0,8.0,1,240,1380,69,16.52173913043478,Bus Station,45.5185727,-122.6360714
2716,5464,SE Stark & 176th Pl,1,5.5,1,300,1320,58,17.586206896551722,Bus Station,45.5185817,-122.629562
2717,5462,SE Stark & 174th,0,27.0,1,240,1380,69,16.52173913043478,Bus Station,45.5185817,-122.629562
2718,5462,SE Stark & 174th,1,23.5,1,300,1320,58,17.586206896551722,Bus Station,45.5185727,-122.6360714
2719,13547,SE Stark & 169th,0,29.0,1,240,1380,69,16.52173913043478,Bus Station,45.513401,-122.5676955
2720,13547,SE Stark & 169th,1,22.5,1,300,1320,58,17.586206896551722,Bus Station,45.513401,-122.5676955
2721,5459,SE Stark & 167th,0,11.0,1,240,1380,69,16.52173913043478,Bus Station,45.513401,-122.5676955
2722,5459,SE Stark & 167th,1,6.0,1,300,1320,58,17.586206896551722,Bus Station,45.513401,-122.5676955
2723,5457,SE Stark & 165th,0,19.0,1,240,1380,69,16.52173913043478,Bus Station,45.5218948,-122.6834353
2724,5457,SE Stark & 165th,1,9.0,1,300,1320,58,17.586206896551722,Bus Station,45.5218948,-122.6834353
2725,5455,SE Stark & 162nd,0,104.0,1,240,1380,69,16.52173913043478,Bus Station,45.520295,-122.6888764
2726,5455,SE Stark & 162nd,1,77.0,1,300,1320,58,17.586206896551722,Bus Station,45.520295,-122.6888764
2727,5453,SE Stark & 160th,0,84.0,1,240,1380,69,16.52173913043478,Bus Station,45.5048427,-122.6506852
2728,5453,SE Stark & 160th,1,63.0,1,300,1320,58,17.586206896551722,Bus Station,45.5048427,-122.6506852
2729,11071,SE Stark & 155th Pl,0,23.0,1,240,1380,69,16.52173913043478,Bus Station,45.5048513,-122.6527167
2730,11071,SE Stark & 155th Pl,1,20.0,1,300,1320,58,17.586206896551722,Bus Station,45.5048513,-122.6527167
2731,5446,SE Stark & 151st,0,33.0,1,240,1380,69,16.52173913043478,Bus Station,45.5048552,-122.6537255
2732,5446,SE Stark & 151st,1,19.5,1,300,1320,58,17.586206896551722,Bus Station,45.5048552,-122.6537255
2733,5443,SE Stark & 148th,0,67.0,1,240,1380,69,16.52173913043478,Bus Station,45.5045784,-122.6568312
2734,5443,SE Stark & 148th,1,48.0,1,300,1320,58,17.586206896551722,Bus Station,45.5045784,-122.6568312
2735,5442,SE Stark & 146th,0,42.0,1,240,1380,69,16.52173913043478,Bus Station,45.4586237,-122.6952311
2736,5442,SE Stark & 146th,1,23.5,1,300,1320,58,17.586206896551722,Bus Station,45.4586237,-122.6952311
2737,12949,SE Stark & 142nd,0,52.0,1,240,1380,69,16.52173913043478,Bus Station,45.5048513,-122.6527167
2738,12949,SE Stark & 142nd,1,41.5,1,300,1380,58,18.620689655172413,Bus Station,45.5048513,-122.6527167
2739,5395,SE Stark & 139th,0,45.0,1,240,1380,69,16.52173913043478,Bus Station,45.5048427,-122.6506852
2740,5395,SE Stark & 139th,1,34.0,1,300,1380,58,18.620689655172413,Bus Station,45.5048427,-122.6506852
2741,5433,SE Stark & 133rd,0,41.0,1,240,1380,69,16.52173913043478,Bus Station,45.520295,-122.6888764
2742,5433,SE Stark & 133rd,1,21.5,1,360,1380,58,17.586206896551722,Bus Station,45.520295,-122.6888764
2743,12943,SE Stark & 130th,0,40.0,1,240,1380,69,16.52173913043478,Bus Station,45.512433,-122.6963702
2744,12943,SE Stark & 130th,1,27.5,1,360,1380,58,17.586206896551722,Bus Station,45.512433,-122.6963702
2745,5428,SE Stark & 126th,0,79.0,1,240,1380,69,16.52173913043478,Bus Station,45.5210859,-122.6804147
2746,5428,SE Stark & 126th,1,48.5,1,360,1380,58,17.586206896551722,Bus Station,45.5210859,-122.6804147
2747,5426,SE Stark & 122nd,0,126.0,1,240,1380,69,16.52173913043478,Bus Station,45.5087821,-122.6257303
2748,5426,SE Stark & 122nd,1,70.0,1,360,1380,58,17.586206896551722,Bus Station,45.5087821,-122.6257303
2749,5424,SE Stark & 119th,0,24.0,1,240,1380,69,16.52173913043478,Bus Station,45.50845865,-122.635938
2750,5424,SE Stark & 119th,1,16.5,1,360,1380,58,17.586206896551722,Bus Station,45.50845865,-122.635938
2751,5422,SE Stark & 117th,0,24.0,1,240,1380,69,16.52173913043478,Bus Station,45.508465,-122.6412493
2752,5422,SE Stark & 117th,1,17.5,1,360,1380,58,17.586206896551722,Bus Station,45.508465,-122.6412493
2753,5419,SE Stark & 113th,0,12.0,1,240,1380,69,16.52173913043478,Bus Station,45.4429579,-122.7435777
2754,5419,SE Stark & 113th,1,8.5,1,360,1380,58,17.586206896551722,Bus Station,45.4429579,-122.7435777
2755,5417,SE Stark & 111th,0,9.0,1,240,1380,69,16.52173913043478,Bus Station,45.5201295,-122.6768428
2756,5417,SE Stark & 111th,1,7.5,1,360,1380,58,17.586206896551722,Bus Station,45.5201295,-122.6768428
2757,5415,SE Stark & 108th,0,22.0,1,240,1380,69,16.52173913043478,Bus Station,45.51479,-122.6797302
2758,5415,SE Stark & 108th,1,7.5,1,360,1380,58,17.586206896551722,Bus Station,45.51479,-122.6797302
2759,5414,SE Stark & 105th,0,33.0,1,240,1380,69,16.52173913043478,Bus Station,45.51479,-122.6797302
2760,5414,SE Stark & 105th,1,17.0,1,360,1380,58,17.586206896551722,Bus Station,45.51479,-122.6797302
2761,10877,E Burnside & NE 102nd,0,85.0,2,0,1380,70,19.714285714285715,Bus Station,45.5201295,-122.6768428
2762,10877,E Burnside & NE 102nd,1,60.0,1,360,1380,58,17.586206896551722,Bus Station,45.5201295,-122.6768428
2763,8745,E Burnside & NE 97th,0,8.0,1,240,1380,69,16.52173913043478,Bus Station,45.508465,-122.6412493
2764,8745,E Burnside & NE 97th,1,5.5,1,360,1380,58,17.586206896551722,Bus Station,45.508465,-122.6412493
2765,823,E Burnside & NE 94th,0,5.0,1,240,1380,69,16.52173913043478,Bus Station,45.5084585,-122.6367246
2766,823,E Burnside & NE 94th,1,2.0,1,360,1380,58,17.586206896551722,Bus Station,45.5084585,-122.6367246
2767,818,E Burnside & NE 87th,0,8.0,1,240,1380,69,16.52173913043478,Bus Station,45.5088204,-122.6315947
2768,818,E Burnside & NE 87th,1,8.5,1,360,1380,58,17.586206896551722,Bus Station,45.5088204,-122.6315947
2769,814,E Burnside & NE 82nd,0,111.0,1,240,1380,69,16.52173913043478,Bus Station,45.5087821,-122.6257303
2770,814,E Burnside & NE 82nd,1,81.0,1,360,1380,58,17.586206896551722,Bus Station,45.5087821,-122.6257303
2771,811,E Burnside & NE 79th,0,30.0,1,240,1380,69,16.52173913043478,Bus Station,45.4621444,-122.6261791
2772,811,E Burnside & NE 79th,1,25.5,1,360,1380,58,17.586206896551722,Bus Station,45.4621444,-122.6261791
2773,809,E Burnside & NE 74th,0,17.0,1,240,1380,69,16.52173913043478,Bus Station,45.4625866,-122.6298037
2774,809,E Burnside & NE 74th,1,15.5,1,360,1380,58,17.586206896551722,Bus Station,45.5193634,-122.69198585
2775,807,E Burnside & NE 72nd,0,12.0,1,240,1380,69,16.52173913043478,Bus Station,45.5193634,-122.69198585
2776,807,E Burnside & NE 72nd,1,9.0,1,360,1380,58,17.586206896551722,Bus Station,45.4625866,-122.6298037
2777,801,E Burnside & NE 69th,0,5.0,1,240,1380,69,16.52173913043478,Bus Station,45.4621444,-122.6261791
2778,801,E Burnside & NE 69th,1,5.0,1,360,1380,58,17.586206896551722,Bus Station,45.4621444,-122.6261791
2779,800,E Burnside & NE 67th,0,9.0,1,240,1380,69,16.52173913043478,Bus Station,45.5760425,-122.7288651
2780,800,E Burnside & NE 67th,1,7.0,1,360,1380,58,17.586206896551722,Bus Station,45.5760425,-122.7288651
2781,796,E Burnside & NE 62nd,0,7.0,1,240,1380,69,16.52173913043478,Bus Station,45.5774766,-122.7277937
2782,796,E Burnside & NE 62nd,1,8.0,1,360,1380,58,17.586206896551722,Bus Station,45.5774766,-122.7277937
2783,794,E Burnside & NE 60th,0,54.0,1,240,1380,69,16.52173913043478,Bus Station,45.5789026,-122.7267346
2784,794,E Burnside & NE 60th,1,35.5,1,360,1380,58,17.586206896551722,Bus Station,45.5789026,-122.7267346
2785,791,E Burnside & NE 58th,0,14.0,1,240,1380,69,16.52173913043478,Bus Station,45.5803237,-122.7256745
2786,791,E Burnside & NE 58th,1,11.5,1,360,1380,58,17.586206896551722,Bus Station,45.5803237,-122.7256745
2787,788,E Burnside & NE 55th,0,35.0,1,240,1380,69,16.52173913043478,Bus Station,45.5824789,-122.7240526
2788,788,E Burnside & NE 55th,1,29.5,1,360,1380,58,17.586206896551722,Bus Station,45.5824789,-122.7240526
2789,785,E Burnside & NE 52nd,0,31.0,1,300,1380,69,15.652173913043478,Bus Station,45.5844362,-122.722603
2790,785,E Burnside & NE 52nd,1,24.5,1,360,1380,58,17.586206896551722,Bus Station,45.5844362,-122.722603
2791,778,E Burnside & NE 47th,0,23.0,1,300,1380,69,15.652173913043478,Bus Station,45.58405165,-122.7206222
2792,778,E Burnside & NE 47th,1,14.0,1,360,1380,58,17.586206896551722,Bus Station,45.58405165,-122.7206222
2793,777,E Burnside & NE 44th,0,10.0,1,300,1380,69,15.652173913043478,Bus Station,45.5840845,-122.7173896
2794,777,E Burnside & NE 44th,1,7.5,1,360,1380,58,17.586206896551722,Bus Station,45.5840845,-122.7173896
2795,775,E Burnside & NE 41st,0,7.0,1,300,1380,69,15.652173913043478,Bus Station,45.5840908,-122.7153604
2796,775,E Burnside & NE 41st,1,7.0,1,360,1380,58,17.586206896551722,Bus Station,45.5840908,-122.7153604
2797,771,E Burnside & NE Cesar Chavez Blvd,0,73.0,1,300,1380,69,15.652173913043478,Bus Station,45.584038,-122.713454
2798,771,E Burnside & NE Cesar Chavez Blvd,1,50.0,1,360,1380,58,17.586206896551722,Bus Station,45.584038,-122.713454
2799,711,E Burnside & NE Laurelhurst,0,4.0,1,300,1380,69,15.652173913043478,Bus Station,45.5840292,-122.711305
2800,711,E Burnside & NE Laurelhurst,1,5.0,1,360,1380,58,17.586206896551722,Bus Station,45.5840292,-122.711305
2801,702,E Burnside & NE Floral,0,5.0,1,300,1380,69,15.652173913043478,Bus Station,45.5840131,-122.707927
2802,702,E Burnside & NE Floral,1,4.0,1,360,1380,58,17.586206896551722,Bus Station,45.5840131,-122.707927
2803,768,E Burnside & NE 32nd,0,28.0,1,300,1380,69,15.652173913043478,Bus Station,45.5812853,-122.6972239
2804,768,E Burnside & NE 32nd,1,24.0,1,360,1380,58,17.586206896551722,Bus Station,45.5812853,-122.6972239
2805,764,E Burnside & NE 28th,0,103.0,1,300,1380,69,15.652173913043478,Bus Station,45.5791527,-122.6972408
2806,764,E Burnside & NE 28th,1,95.0,1,360,1380,58,17.586206896551722,Bus Station,45.5791527,-122.6972408
2807,760,E Burnside & NE 24th,0,55.0,1,300,1380,69,15.652173913043478,Bus Station,45.57790695,-122.69724335
2808,760,E Burnside & NE 24th,1,34.0,1,360,1380,58,17.586206896551722,Bus Station,45.57790695,-122.69724335
